Type,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0
RetailCustomer,0.01,0.05,0.15,0.35,0.6,0.75,1,1,0.95,0.85,0.85,0.85,0.9,0.8,0.65,0.45,0.15,0.05,0
RetailEmployee,0.1,0.15,0.25,0.45,0.75,0.95,1,1,1,1,1,1,1,1,0.9,0.6,0.4,0.2,0
SportingGoodsShopCustomer,0.01,0.05,0.15,0.35,0.6,0.75,1,1,0.95,0.85,0.85,0.85,0.9,0.8,0.65,0.45,0.15,0.05,0
SportingGoodsShopEmployee,0.1,0.15,0.25,0.45,0.75,0.95,1,1,1,1,1,1,1,1,0.9,0.6,0.4,0.2,0
AutoDealershipCustomer,0.01,0.05,0.15,0.35,0.6,0.75,1,1,0.95,0.85,0.85,0.85,0.9,0.8,0.65,0.45,0.15,0.05,0
AutoDealershipEmployee,0.1,0.15,0.25,0.45,0.75,0.95,1,1,1,1,1,1,1,1,0.9,0.6,0.4,0.2,0
FineCasualDiningCustomer,0,0,0,0,0.15,0.4,0.75,0.75,0.65,0.4,0.5,0.75,0.95,1,1,1,0.95,0.75,0.25
FineCasualDiningEmployee,0,0.2,0.5,0.75,0.9,0.9,0.9,0.9,0.9,0.75,0.75,1,1,1,1,1,1,0.85,0.35
FamilyRestaurantCustomer,0.25,0.5,0.6,0.75,0.85,0.9,1,0.9,0.5,0.45,0.45,0.75,0.8,0.8,0.8,0.6,0.55,0.75,0.25
FamilyRestaurantEmployee,0.5,0.75,0.9,0.9,1,1,1,1,1,0.75,0.75,0.95,0.95,0.95,0.95,0.8,0.65,0.65,0.35
FastFoodCustomer,0.05,0.1,0.2,0.3,0.55,0.85,1,1,0.9,0.6,0.55,0.6,0.85,0.8,0.5,0.3,0.2,0.1,0.05
FastFoodEmployee,0.2,0.2,0.3,0.4,0.75,1,1,1,0.95,0.7,0.6,0.7,0.9,0.9,0.6,0.4,0.3,0.2,0.2
FamilyEntertainmentCustomer,0,0,0,0,0.45,0.65,0.85,0.95,1,0.95,0.9,0.7,0.6,0.45,0,0,0,0,0
FamilyEntertainmentEmployee,0,0,0.05,0.25,0.75,1,1,1,1,1,1,0.8,0.7,0.55,0.1,0.05,0.05,0.05,0.05
AdultActiveEntertainmentCustomer,0,0,0,0,0.25,0.65,0.85,0.9,0.95,0.95,0.9,0.95,1,0.95,0.9,0.65,0.1,0,0
AdultActiveEntertainmentEmployee,0.05,0.05,0.05,0.25,0.75,1,1,1,1,1,1,1,1,1,1,0.75,0.1,0.05,0.05
MedicalDentalCustomer,0,0,0.9,0.9,1,1,0.3,0.9,1,1,0.9,0.8,0.67,0.3,0.15,0,0,0,0
MedicalDentalEmployee,0,0.2,1,1,1,1,1,1,1,1,1,1,0.67,0.3,0.15,0,0,0,0
OfficeCustomer,0,0.01,0.2,0.6,1,0.45,0.15,0.45,0.95,0.45,0.15,0.1,0.05,0.02,0.01,0,0,0,0
OfficeEmployee,0.03,0.15,0.5,0.9,1,1,0.85,0.85,0.95,0.95,0.85,0.6,0.25,0.15,0.05,0.03,0.01,0,0
HealthClubCustomer,0.7,0.4,0.4,0.7,0.7,0.8,0.6,0.7,0.7,0.7,0.8,0.9,1,0.9,0.8,0.7,0.35,0.1,0
HealthClubEmployee,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1,1,0.75,0.5,0.2,0.2,0.2,0
DaycareCustomer,0,0.02,0.25,0.75,0.2,0.2,0.2,0.2,0.2,0.2,1,0.5,0.2,0.05,0,0,0,0,0
DaycareEmployee,0,0.5,0.75,0.9,0.9,0.9,0.9,0.9,0.9,1,1,1,0.6,0.4,0.1,0,0,0,0
ResidentialCustomer,0,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.6,1,1,1,1,0.8,0.5
ResidentialEmployee,0,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.6,1,1,1,1,0.8,0.5
BusinessHotelCustomer,0.95,0.9,0.8,0.7,0.6,0.6,0.55,0.55,0.6,0.6,0.65,0.7,0.75,0.75,0.8,0.85,0.95,1,1
BusinessHotelEmployee,0.1,0.3,1,1,1,1,1,1,1,1,0.7,0.7,0.4,0.2,0.2,0.2,0.2,0.1,0.05
LeisureHotelCustomer,0.95,0.95,0.9,0.8,0.7,0.7,0.65,0.65,0.7,0.7,0.75,0.8,0.85,0.85,0.9,0.95,0.95,1,1
